amount,graph_hops,screen_share,new_beneficiary,beneficiary_age_days,device_change,velocity_1h,velocity_24h,odd_hour,sender_age_days,amount_to_avg_ratio,prior_fraud_reports,is_fraud
19328.8930866678,3,0,0,196.672579362182,0,2,3,0,2294.8162561072286,0.25216850488447146,0,0
12244.977740046003,1,0,0,272.63524478747587,0,2,2,0,228.50188092809373,0.3579921440394495,0,0
2751.5650783337105,3,0,0,83.67340906012701,0,0,8,0,235.50563732721122,0.6274029708811709,0,0
15109.64696123999,0,0,0,455.03899641547696,1,2,5,0,351.1088366277759,0.27867022753490117,0,0
3380.22554898266,6,0,0,100.8833404698735,1,1,4,0,1557.4144451347247,1.0962721559682291,0,0
18140.15931966436,4,0,1,36.729800417634614,0,4,3,0,25.321774680443703,1.4132856497513753,3,1
7528.118447073091,4,0,0,25.214798415715265,0,1,2,0,2749.8955996940253,1.1641902774348931,0,0
6041.708617195494,0,0,0,122.472844916336,0,0,2,1,1999.0581229767324,1.2478843790284788,0,0
7724.903714644513,5,0,0,5.171847149776241,0,0,6,0,228.41585559789402,1.935756776590114,0,0
124907.19767776443,0,0,0,107.04942948566219,0,1,3,0,437.84719967360303,0.8178965016346779,0,0
3831.76130406589,0,0,0,90.99677702138491,0,3,5,0,106.72761945272863,2.1466361589033887,0,1
10782.805295025053,0,0,0,71.05961905526584,0,1,5,0,353.8974810588661,0.8273222190774046,1,0
19307.6870326966,5,0,1,261.2834924445047,0,3,3,0,32.189895276362876,3.239795191866361,0,0
3094.2101510040648,6,0,0,169.94746153282557,0,1,3,0,120.33433560558116,0.5129582565308639,1,0
1593.7590912467915,1,0,0,300.06736160050707,1,2,5,0,576.6875488815331,0.6368477456381851,0,0
4521.81342400475,2,0,0,58.138437319039944,0,0,5,0,633.6079863034067,1.7263260386385415,0,0
18868.66339617549,1,0,0,684.7733587134561,1,0,3,0,69.61548114318855,0.36884628436945555,0,0
5935.566885568369,0,0,1,80.50497096469124,0,1,3,1,21.13338711458768,1.987309437939533,0,0
6668.566608557437,2,0,0,556.4741109867331,0,2,1,0,537.9058933132513,2.4417238826210452,0,0
22117.613838568956,0,0,0,74.44580103222397,0,1,5,1,485.3190372608446,0.9765447723428741,0,1
3645.1806673205538,2,0,0,364.0252783817237,0,3,6,0,619.8086638757081,0.9391848076576172,0,0
7743.6494898556975,0,0,0,64.16571685994978,0,0,4,0,137.79213103883725,0.37372177319988337,0,1
1734.1772095581466,0,0,0,64.45930428382916,0,3,6,0,839.4594409180817,1.4731244266785266,0,0
11903.365523800558,2,0,0,17.53096877166545,0,0,6,0,1953.5181955442797,0.4215997354615624,0,0
10816.238738713573,1,0,1,407.63362925209964,0,1,4,0,1792.4788144309684,1.1681420839173053,0,0
19597.05454391476,3,0,0,96.12362702408042,0,0,5,0,2004.716074079182,0.5903610949327432,0,0
2553.7100547888867,2,0,0,358.78030524560376,1,1,3,0,1626.7341015728832,0.8884040216075685,0,0
6948.90576770323,0,0,0,567.6662626225899,1,0,4,0,464.46642894729064,0.6315414725221586,0,1
2220.3665281248636,3,0,0,171.3280762961935,0,0,4,0,1514.209594489272,0.7146423242070952,0,0
6564.354267358747,0,0,0,279.8590370542887,0,1,5,0,1261.2376456608283,1.8267946719053554,0,0
40283.56795334158,2,0,0,37.7089930704363,0,0,8,1,1027.6155008770284,0.8369057839097872,0,0
6069.497210263413,0,0,0,353.91133197103295,0,1,6,0,2010.158751296558,1.4345553299197253,0,0
2025.5683909032623,0,0,0,817.769655288388,0,0,4,0,2242.513463918027,1.7568543692251302,0,1
4162.8208577248015,1,0,0,79.06690931178537,1,1,4,0,116.80495196698801,2.932652874537373,0,0
1566.0659939453058,4,0,0,182.37821725632892,0,0,3,0,663.7958136597431,0.4074799699437927,0,0
2180.391920631515,0,0,0,204.02082120615248,0,2,5,1,1557.399455741546,1.3435971871440662,0,0
17194.721692273917,6,0,0,419.57281846672686,1,1,6,0,1563.8138126159693,1.243346520931305,1,0
1861.660375012849,1,0,1,428.9583662553425,1,1,4,0,996.6540362384078,1.2167794282933833,0,1
11798.95753843827,0,0,0,641.4640217446024,0,2,3,0,854.9926269016229,2.5862984245585476,0,0
8732.886644137141,2,1,0,651.4870840918825,0,1,3,1,1067.017535900173,3.3363991516149145,0,1
4864.488162326259,2,0,0,1441.1114143709535,0,1,5,0,703.2363415729087,1.7502943006344251,0,0
10791.7682297356,1,0,0,356.5637836844192,0,1,3,0,848.7853494389634,1.45909073106096,0,0
3175.6793522898465,0,0,0,37.36889890088376,0,3,3,1,2336.436855285309,0.48827761072228404,0,0
20551.88746900536,3,0,0,184.60643739170595,0,0,7,0,611.7199257129581,2.267458836974776,0,0
4082.905429252388,3,0,0,92.27699965570662,0,4,5,1,637.614501043577,0.29482452433709533,0,0
5665.4194293476785,2,0,1,103.2269902056681,0,1,4,1,1648.632004727848,1.1798318536517354,0,1
5000.0484772110485,2,0,0,23.432497247145058,0,2,0,0,857.3095276593691,0.7262940595242405,0,0
17531.747954203547,0,0,0,0.6944228610988343,0,1,6,1,97.24441533870821,1.1216684842105413,0,1
15055.332880974962,1,0,1,301.62560459820344,0,0,5,0,1955.7071023008334,4.642968116451931,0,0
541.8749299483616,2,0,1,167.98834555635585,0,3,5,0,778.3987321301726,1.004530459987396,0,0
11100.845166972147,0,0,0,99.51116033414735,0,2,5,1,212.08519630536765,1.3292256915624854,0,0
1361.0326186749965,1,0,0,114.55149803014436,0,0,3,1,845.3625605658505,0.6452302421771565,0,0
5939.81724281072,0,0,0,233.83704209093906,0,1,4,0,439.87709323190734,1.9610515010409673,0,0
7587.35799577771,3,0,0,61.108159421488786,0,0,5,0,443.8615289770596,0.6069933235348954,0,0
5873.2316706186375,0,0,0,47.14783772891565,0,3,6,0,2335.8279307593452,0.6851585795820133,0,0
14381.26541524993,3,1,0,21.81590356877236,0,2,6,0,297.53688711596675,0.7831985217309113,0,0
18104.247113113342,0,0,0,265.4189166364146,0,1,2,0,840.8288633421964,2.5130031727872417,0,0
3773.2137089753337,5,0,1,297.32744399930243,0,0,6,0,101.9592236423116,1.8802536009028623,0,0
3631.9849277217313,2,0,1,67.57947334815039,0,1,3,0,499.350834417105,1.6536959348992766,0,0
8184.95843125734,1,0,0,396.648788312645,0,2,2,0,284.79865713929314,0.8159507332591116,0,1
1680.5942967084195,0,0,0,205.1412751079537,0,3,10,0,3002.058654320531,1.6620889002914507,0,0
5151.2494121307245,1,1,0,11.368134563662592,1,0,3,0,2553.885458087181,0.796535571374524,0,1
35006.99464606193,0,0,0,307.937946773226,1,3,8,0,5.3698807601132,0.9506212941098269,0,1
1747.9620562116777,3,0,0,109.49194454087902,0,0,7,1,89.11849028587193,0.522232626554165,0,0
5947.333311885528,3,0,0,59.533055860922,0,0,12,0,1493.158139352081,1.0986905234434314,0,0
4563.775812332386,2,0,0,168.49322224432208,0,0,5,0,481.96231745611794,1.1055187762991252,0,0
69797.44740379487,0,0,0,525.2770628905928,1,2,5,0,891.828602647571,1.1439911253310162,0,1
4832.248544470514,0,0,0,119.6808119519133,0,0,4,0,1132.9380253958107,0.6523532363160581,0,0
5135.9495004368,1,0,0,225.17519677427885,0,2,4,0,212.98597313065605,3.455324853926905,0,1
2879.921363124596,1,0,0,1426.1827925073699,0,1,4,0,1397.8683714327087,0.9276475342284224,0,0
8583.605590686626,2,0,0,95.69680220450641,0,2,8,1,794.0632709462258,1.9502229372547493,1,0
11288.015314672868,1,0,1,522.9876036713406,0,1,4,0,15.777297063327197,1.4110766984551912,0,0
3353.3348339242298,1,0,0,465.5071785839898,0,1,5,0,105.81997038607675,0.576619811838528,0,0
24004.110925790435,1,0,0,395.1675019961019,0,1,5,0,1532.4016260235094,0.5560456423136361,0,0
11298.646355558338,1,0,0,10.657390637652245,0,0,6,1,2509.0744528547634,5.338630557587851,0,0
20791.835709761068,4,0,0,237.8489870579069,0,4,5,0,1986.7411111705826,1.0659772749108625,0,0
6022.628905508872,0,0,1,469.26475233177166,0,0,1,0,2589.130400264595,0.5149859782633549,0,0
10972.69277043475,0,0,0,267.9853741552532,0,1,5,1,248.37533006555955,0.9141370518923195,0,0
6795.868431181146,0,0,0,205.69147011582493,0,1,1,0,724.4788734824647,2.3667550912092836,0,0
39276.712675571,0,0,0,73.85306222519725,0,2,7,0,191.4079302534065,0.41814731070167943,0,0
9603.652623618005,1,0,1,43.57919496672025,1,1,5,0,1200.3475666294887,0.5644756882565285,0,1
8578.489158375674,3,0,0,68.15727843867116,0,4,2,0,526.4708858683542,1.0967575137181305,0,0
5253.592164942761,2,0,0,132.45953940594032,0,3,3,0,631.0495485027375,0.6353057839611961,0,0
4944.640938912206,6,0,0,389.28349911551754,0,3,1,0,1568.0813147970139,0.9925179379594227,0,0
10909.940455742444,0,0,0,35.39430061095473,0,4,6,0,366.4978393370256,1.677156849919586,0,0
20098.255009279554,0,0,0,202.4829132304772,0,2,8,1,155.9841215253396,1.0886656258269898,0,0
4142.420010638703,0,0,0,118.35782753293984,0,2,2,0,474.36588783775574,1.5182151133369768,0,0
9708.234127424967,2,0,0,24.85139702153514,0,3,5,0,485.97837924229987,1.216219368321213,0,0
10313.401118862794,1,0,0,118.41742151699677,0,2,5,0,1409.4114757118482,0.850066018691951,0,1
12383.288421479578,0,0,1,189.89590314723048,0,0,6,0,1803.9861364310934,1.3473716818452937,0,1
1415.0925588100752,0,0,0,63.23973969381692,0,0,7,1,200.64503613244824,0.4012910936502029,0,0
3219.083941293422,4,0,0,218.65137151291128,0,2,5,0,291.0279689116418,0.31257778917441464,0,0
2025.7285575691376,0,0,0,452.4276523832258,0,1,2,0,580.1484002164075,1.125653924447092,0,0
8798.619300294333,0,0,1,7.125010306718295,0,2,5,1,267.2639909508077,0.7162075408090838,0,0
3300.4014913302804,1,0,0,415.71710609687267,0,2,3,0,133.24253900591722,0.9016995621145878,0,0
5048.10532211273,0,0,0,445.09695848197305,0,1,6,0,273.39881689915086,0.5654356704709805,1,1
2425.58228572346,2,0,1,57.69312676424488,0,0,4,0,875.6181576243918,1.3117983359575793,0,0
5565.950665233911,1,0,0,253.088748861924,0,1,7,0,56.68036169014324,0.9685884122958796,1,0
2611.0629062741637,3,0,1,18.895273168351757,0,1,1,0,520.2450387738378,3.6536818223629237,0,0
18837.88548848338,3,0,0,273.75312774912936,1,0,1,0,782.1403484412192,0.63172259439303,1,0
14058.898377470638,0,0,0,103.07901749949174,1,1,7,0,986.2585281860229,0.3731677856096251,0,0
9952.33213411103,4,1,0,102.04763483948705,0,0,2,0,801.8037475498526,4.395697715651014,0,0
6190.5698196574285,1,0,0,175.7834161437178,0,0,3,1,627.3079148744515,1.4379054133617075,0,0
1000.495181440281,4,0,0,80.9669174978009,0,3,3,0,800.2801509863909,1.2487137117143698,0,0
5253.787298549952,1,0,0,155.3403589645367,1,0,8,0,590.185554104114,1.2847532551376815,0,0
3821.094090072901,0,0,0,249.00080230830204,0,0,7,1,308.22655680700404,1.054201439934336,0,0
11019.915012989035,2,0,0,148.843429792682,0,1,3,0,1012.5925833499066,1.0448410699399182,0,0
16293.376747721331,6,0,1,168.18864093759984,0,2,7,0,116.66264241726188,0.3145104586780225,0,0
11952.380446862806,5,0,0,24.962853750030362,0,1,3,0,386.983926714547,0.6887929038633489,0,0
32016.65986417374,0,0,1,445.10997073709746,0,0,8,0,606.6651677760157,0.6340933241647905,0,0
4680.178346322038,1,0,0,156.8078949884242,0,3,6,0,683.6938127406397,0.7855506655189607,0,0
4480.799490067556,4,0,0,90.36172754230046,0,0,6,0,972.8631163247817,1.388934864511452,0,0
25275.569678063774,0,0,0,125.22731329984066,0,2,5,0,185.5706341269923,1.5348420734812729,0,1
10120.806736841809,1,0,1,184.7931651259454,0,0,5,0,61.1434962889418,1.758018380612941,0,0
6558.208596931894,6,0,0,69.38780685237296,0,3,5,0,1403.4361530135864,1.746168843350439,0,0
59081.23525593536,1,0,0,58.45577328611932,0,0,6,0,472.3941746624254,0.663370861205532,0,0
15590.834947588994,0,0,1,127.07477437187923,0,1,8,0,342.2569507184358,1.4013809242037099,0,0
6958.714652074672,0,0,1,73.9005222990712,1,2,5,1,445.2884012879523,1.8420080835649186,0,0
4136.392822681813,1,0,0,23.158386089913375,0,2,4,0,290.77025604721393,0.3779135229975224,0,0
34223.22368251607,1,0,0,162.2028366137997,0,1,5,0,53.20042454662194,0.5414867347933147,0,0
10563.588445093801,4,0,1,699.7543902530123,0,1,6,0,1101.6505951673942,0.46223934479075424,0,0
8721.654263205712,3,0,0,114.13684293197619,0,3,5,0,230.60356280018755,0.5852829015810826,0,0
17290.486074186352,0,0,1,111.59738162889049,0,1,3,0,989.5645832796991,4.7779456554172235,0,1
21416.4306153035,3,0,1,113.09358399373906,0,1,3,0,470.0245355635396,2.697875992838473,0,0
15141.353564427372,0,0,0,102.09937420347578,0,2,3,0,441.1590908887056,1.3963017408931304,0,0
21504.033407975294,0,0,0,526.8380546182063,0,3,4,0,427.15683346771783,1.0876667066889614,0,0
13653.682156985062,1,0,0,1237.6332374493575,0,0,6,0,198.23122564048515,0.8795876095085414,0,1
15221.383921087856,1,0,1,560.5222667911249,0,2,6,0,748.5181951577928,0.7963176502435766,0,0
3942.6237020398694,0,0,0,62.189854654562424,0,1,0,0,396.23820270390036,0.6365304797210857,0,0
56879.65608747994,1,0,0,398.84236368151574,0,1,2,1,743.0882175168432,1.601561774128832,0,0
2327.2927253080566,5,0,0,123.36235002840904,0,0,4,0,761.8091975803594,0.5979777446411023,0,0
11762.454759243263,2,0,0,960.9250857911846,0,0,5,0,1720.1264646071763,1.7170185930574273,0,1
2088.5305914309706,0,0,1,201.144915669642,0,1,6,0,15.568761107888635,0.5425510500974589,0,0
7667.809548684473,5,0,0,47.27823197083257,1,4,4,0,1300.661493471557,0.8526620265752295,0,0
4665.559877611116,0,0,0,418.1601322874007,0,1,1,0,1240.6569887447667,0.35050719307626765,0,0
9802.229192260264,0,0,0,559.9811113356617,0,0,3,1,1504.520995266394,0.8482891232158404,0,0
12169.24331631997,0,0,0,307.47254149158806,0,3,7,0,613.4244986505049,0.47640712705994537,0,1
3114.0239839339683,0,0,1,20.92988287566656,0,3,6,1,98.33142359271861,2.3876616912032844,0,1
8241.488623505893,0,0,0,29.386180431179028,1,2,6,0,1160.6587879735812,2.1916220165780476,1,0
36723.765143202705,0,0,0,80.45515809870108,0,0,3,1,1592.2842542294761,6.460144295689419,0,1
2142.9594861714068,1,0,0,94.95695624610102,0,0,9,0,431.1523807997605,0.933777752913829,0,0
3467.0694765096628,0,0,0,132.5572908129453,0,4,10,0,264.17405763762036,0.9629712140139637,0,0
20986.062854667838,0,0,0,34.209765202952475,1,2,6,0,1473.7262072849883,0.3286875854114267,1,0
9221.140398613321,2,0,1,151.8011585860016,0,0,2,0,1907.038764814088,0.6408982401648079,0,0
9962.009814178436,0,0,0,417.5459525393147,0,1,5,0,424.7270220807877,0.8443062885692563,0,0
24865.557913615274,2,0,1,281.70647553864575,0,2,6,0,654.6804317404033,1.2581878869594003,1,1
3692.4641503734097,0,0,0,414.071093690417,0,0,5,0,207.79226383376167,0.9883646392112984,0,0
4927.16697064078,2,0,0,43.67333088515763,0,1,3,0,1486.4488179731784,0.9941052963049529,0,0
4328.807949241182,6,0,0,331.3590286955276,0,0,5,1,361.2292833210153,0.32128714400645136,0,0
5897.054351575966,0,0,0,426.60884184786823,0,0,4,0,1728.9368754069617,0.37022826938939724,0,0
34693.91643447097,1,1,0,876.003059769622,0,0,5,0,2871.7276450396425,0.3544783195360987,0,0
1424.6583964532126,2,0,0,66.81034043736706,0,0,5,1,851.3786710026521,6.659061043711434,0,0
2425.739465275465,1,0,1,430.1342419046399,0,1,5,0,802.048499808415,0.5605920292236164,0,0
2026.0719992655063,0,0,0,393.76193621604085,0,1,5,1,1428.8631758559102,1.0375189425189668,0,1
37034.31116471242,0,0,0,784.6953475205636,0,3,2,0,657.2908065025302,0.20765456585443262,0,0
4459.096789960228,2,0,0,1034.196173782584,0,0,7,0,113.65328775086287,0.6521531339046667,0,0
6031.880594130912,1,0,0,612.9237928975955,0,1,4,0,1926.665523827917,0.8804771774067331,0,0
1560.0225506148233,3,0,0,138.78935585696044,0,2,4,0,757.1504491223428,2.833824616604126,0,0
6453.101226219533,0,0,0,200.96788830826625,1,1,3,0,3221.988795786838,0.7909412687155657,0,1
21113.527955626963,0,0,0,226.83398759762568,0,0,3,0,381.52123237300697,1.70337281073673,0,0
11085.867114968336,0,0,0,320.45153962100363,0,0,5,0,2318.4431367431316,0.9347351556681717,0,0
7589.827847281458,1,0,1,124.3651251115481,0,1,4,1,585.4906776676585,0.5802082596031966,1,0
1643.677914641704,1,0,1,170.64478967584822,0,0,8,0,116.10890337613273,0.7273746603714254,0,0
6023.789051197255,0,0,0,192.75111745269916,1,0,5,0,647.237124091676,0.6526326395864558,0,0
9917.75579756227,1,0,0,128.1632437356465,0,1,2,0,257.7688325535787,1.44605002935892,0,0
3000.113326970023,3,0,1,338.74751948557895,0,1,4,0,131.26558285357552,1.3601843213327747,0,0
16906.562824754255,4,0,0,53.1897279666862,1,2,5,0,603.521036189555,2.059945206678346,0,0
21528.72602356882,4,0,0,91.10874009811613,0,0,3,0,1861.7594674277,2.2542757938118956,0,0
4879.2182843940145,1,0,0,190.37224382789842,0,1,2,0,556.8340565800721,2.201388256143998,0,1
18213.989760291228,4,0,1,75.82521782358927,0,2,3,0,734.1053585869912,0.8899346886449291,0,0
7574.895728892891,1,0,1,325.37422477858996,0,1,3,0,519.4901903054852,1.1757080659660162,0,0
28348.12935805926,0,0,1,295.8376850265912,0,2,2,0,1011.9328057522462,0.9543335735631415,0,0
71946.61290568548,6,0,0,254.50954869115552,0,4,6,0,960.5637527135334,0.8610815860296372,0,0
2695.860389681281,0,0,0,206.04535762065757,0,2,6,0,2055.2199760068197,0.8437883320919315,0,0
19068.25265034162,0,0,0,244.10352572324388,0,1,7,0,1138.9986904584334,0.5095604735785031,0,0
33457.59974628225,0,0,0,395.2806791365327,0,2,5,0,240.04325184659297,0.8266532326122351,0,0
3067.4659770857993,1,0,0,58.69866939908082,0,3,4,0,1058.786561957271,0.4587093981258502,0,0
4646.84949430387,1,1,0,362.0248163016508,0,0,7,0,353.54677088710037,1.1359946438020776,0,1
4592.25050657834,1,0,0,84.2618427720803,0,1,3,1,458.9601794921486,0.7367120828268103,0,1
7393.829958580036,0,0,1,20.038705427169873,0,0,6,0,362.2060433332856,0.9672121070654931,0,1
5846.729130966893,0,0,1,347.8847904047336,0,1,5,0,41.65801621414343,1.0411358335508474,0,0
6902.387360514327,0,0,0,478.63385005095074,0,2,6,0,1007.1325396241302,0.34625924107153483,0,0
20490.347225202215,0,0,0,109.42740919076537,0,2,6,1,1912.1945304759072,0.7415695239933653,0,0
1161.2114986628133,0,0,0,50.29892723535269,0,0,2,1,134.44742923416757,0.6424207612501308,0,0
3057.134596143609,0,0,0,114.04137414415081,0,1,6,0,1585.5072801199462,1.1461198726894153,0,0
17175.614968895683,6,0,0,869.8996644755684,0,2,8,0,250.49249105181715,3.599791117394133,0,0
15187.62755195584,3,0,0,17.036496360154946,0,1,4,0,650.398157122743,0.567986791329494,0,0
2797.13830259846,0,0,0,432.1160938996934,1,1,2,0,1297.8005237013224,0.659853398931503,0,0
15298.475934538788,0,0,0,90.12494822322506,0,0,6,0,428.352232018147,0.44106899544495054,0,0
34235.95707279626,5,0,0,187.6046302893239,1,2,5,0,182.3827798882649,0.7763739782140905,0,0
8073.509930152337,2,0,0,40.703826470223675,0,1,4,0,1822.652914815352,0.5677646648747031,0,0
2949.7106781220937,3,0,0,351.22754523068534,0,2,1,0,1094.6034507722188,1.2169411126552403,0,0
21301.300615808464,4,0,1,66.58089672820797,0,0,3,0,2177.3477397814004,0.7897920300160793,0,0
51897.14951457651,0,0,0,533.361640630496,0,0,3,0,763.6390871870365,3.358642370797891,0,0
3352.2066982845927,0,0,0,53.96121911258426,0,2,1,0,179.78677535831494,1.4129500455711688,0,0
8857.644231268578,0,0,0,448.3299733621075,1,0,5,0,539.5378518174939,1.3941693895924496,0,1
26701.76265124223,1,0,0,289.38913729858416,0,2,6,0,347.59651139292,1.3755285221150322,0,0
9594.526831823925,4,0,0,214.37439040041474,0,0,3,0,368.6537057307256,3.5202537579878848,0,0
1357.1745661879565,0,0,1,98.5695090669651,1,0,3,0,975.1416677883889,2.340302962318004,0,0
13540.0880202682,3,0,0,239.35841011269045,0,1,4,0,864.4289253418492,0.5738679241375831,0,0
3041.397444108896,2,0,0,175.53316733610674,0,1,6,0,2194.477887264499,1.164943794491187,0,0
2238.503214160756,2,0,0,223.63440403137594,0,2,8,0,1286.565269113824,0.919511265089962,0,0
1385.3194639889139,2,0,1,48.86507965170506,0,1,5,1,442.67394857349854,2.220734438375568,0,0
29665.76897451612,1,0,0,360.56817210916586,0,0,3,0,734.9535361322389,1.008913686479811,0,1
3538.204087598481,2,0,0,52.66107500906021,0,2,7,0,1163.1055272718033,1.8419552603335414,0,0
12062.110219775592,3,0,0,279.4564486674905,1,2,5,0,219.12764769488538,0.6932424675508515,0,0
15610.883255604254,1,0,0,161.60068238964087,0,0,8,0,2373.8890443475725,2.2149208735271233,0,0
10074.183907371807,0,0,0,134.47596804341737,0,5,2,0,413.2509922322583,2.2885462381493347,1,0
11605.341688057284,1,0,0,189.9207803897154,0,1,3,0,738.000063305275,1.3676703790546514,0,0
12681.784280861284,1,0,0,362.77686176013555,0,1,3,0,2338.204144858715,0.5297670215736836,0,0
9826.361610601925,4,0,0,174.6452461909595,0,1,2,0,1186.0018093628312,0.9286807300692215,0,0
3826.301510039574,0,0,0,563.0391961644391,0,0,5,1,285.4373485875918,0.5140119002523794,0,0
3484.28250896937,0,0,0,127.9182691539845,0,0,1,0,908.2987106929609,0.688458605772996,0,0
7612.8342651760795,0,0,1,391.8095656358376,0,2,1,0,76.80564179289391,1.8965551233073312,0,0
7445.381543012618,3,0,0,206.91224851455607,0,1,4,0,2109.6261697954387,0.5705168287765426,0,0
13341.131841049526,1,0,0,361.7860512902555,0,2,3,1,1569.8158815987251,2.159454707900103,0,0
27025.982930486327,0,0,0,108.06482571725839,0,2,4,0,708.4044405380273,1.1516508486344164,0,0
12196.716694217846,2,0,0,54.19932325769851,1,2,7,0,289.68801083130194,1.7886973650836995,0,1
